"","orig","orig.lon","orig.lat","dest","dest.lon","dest.lat"
"1",971600,-73.154,43.1038,971400,-73.1189,43.2611
"2",971600,-73.154,43.1038,970401,-73.0758,43.16
"3",971600,-73.154,43.1038,970500,-72.9204,43.2104
"4",971600,-73.154,43.1038,970800,-73.208,42.9804
"5",971600,-73.154,43.1038,967500,-72.9061,43.0282
"6",970601,-73.045,42.8704,970900,-73.1776,42.91
"7",970601,-73.045,42.8704,970800,-73.208,42.9804
"8",970402,-73.0318,43.1941,970500,-72.9204,43.2104
"9",971400,-73.1189,43.2611,971600,-73.154,43.1038
"10",971400,-73.1189,43.2611,970401,-73.0758,43.16
"11",971400,-73.1189,43.2611,970500,-72.9204,43.2104
"12",971400,-73.1189,43.2611,964200,-72.9914,43.3516
"13",971400,-73.1189,43.2611,964300,-73.1874,43.359
"14",970401,-73.0758,43.16,971600,-73.154,43.1038
"15",970401,-73.0758,43.16,970500,-72.9204,43.2104
"16",951100,-71.9916,44.9061,951200,-72.1041,44.9426
"17",951100,-71.9916,44.9061,951900,-72.1183,44.8188
"18",951300,-72.1749,44.9612,951400,-72.1955,44.9319
"19",951300,-72.1749,44.9612,951500,-72.2197,44.9415
"20",951300,-72.1749,44.9612,951200,-72.1041,44.9426
"21",951300,-72.1749,44.9612,951900,-72.1183,44.8188
"22",951300,-72.1749,44.9612,951600,-72.4062,44.929
"23",951700,-72.3768,44.753,951900,-72.1183,44.8188
"24",951700,-72.3768,44.753,951600,-72.4062,44.929
"25",951700,-72.3768,44.753,951800,-72.1661,44.7585
"26",951700,-72.3768,44.753,953300,-72.5647,44.6246
"27",951700,-72.3768,44.753,953000,-72.6125,44.7294
"28",951700,-72.3768,44.753,953400,-72.4845,44.5322
"29",951700,-72.3768,44.753,10300,-72.6103,44.9073
"30",951500,-72.2197,44.9415,951400,-72.1955,44.9319
"31",951500,-72.2197,44.9415,951900,-72.1183,44.8188
"32",951500,-72.2197,44.9415,951600,-72.4062,44.929
"33",951200,-72.1041,44.9426,951100,-71.9916,44.9061
"34",951200,-72.1041,44.9426,951900,-72.1183,44.8188
"35",951900,-72.1183,44.8188,951100,-71.9916,44.9061
"36",951900,-72.1183,44.8188,951400,-72.1955,44.9319
"37",951900,-72.1183,44.8188,951500,-72.2197,44.9415
"38",951900,-72.1183,44.8188,951200,-72.1041,44.9426
"39",951900,-72.1183,44.8188,951600,-72.4062,44.929
"40",951900,-72.1183,44.8188,951800,-72.1661,44.7585
"41",951900,-72.1183,44.8188,950200,-71.8695,44.8027
"42",2304,-73.2155,44.5341,2303,-73.2851,44.5554
"43",2304,-73.2155,44.5341,2202,-73.1497,44.5484
"44",2304,-73.2155,44.5341,2301,-73.2045,44.5867
"45",2304,-73.2155,44.5341,2400,-73.1917,44.4976
"46",3102,-73.0984,44.4126,3101,-73.0795,44.4561
"47",3102,-73.0984,44.4126,3401,-73.1858,44.384
"48",3102,-73.0984,44.4126,4002,-73.154,44.4647
"49",3102,-73.0984,44.4126,3301,-73.1696,44.428
"50",3102,-73.0984,44.4126,3502,-73.0928,44.3292
"51",2303,-73.2851,44.5554,2301,-73.2045,44.5867
"52",2303,-73.2851,44.5554,20200,-73.308,44.6696
"53",2303,-73.2851,44.5554,200,-73.2487,44.4901
"54",2303,-73.2851,44.5554,100,-73.2512,44.5182
"55",2202,-73.1497,44.5484,2304,-73.2155,44.5341
"56",2202,-73.1497,44.5484,2104,-73.1493,44.6161
"57",2202,-73.1497,44.5484,2103,-73.0906,44.6254
"58",2202,-73.1497,44.5484,2301,-73.2045,44.5867
"59",2202,-73.1497,44.5484,2701,-73.0937,44.5275
"60",2202,-73.1497,44.5484,2900,-72.9181,44.5128
"61",2502,-73.182,44.4896,600,-73.1922,44.4837
"62",4100,-73.2071,44.4784,4200,-73.2132,44.4827
"63",4100,-73.2071,44.4784,600,-73.1922,44.4837
"64",4100,-73.2071,44.4784,900,-73.2086,44.4713
"65",4100,-73.2071,44.4784,3900,-73.1977,44.469
"66",4100,-73.2071,44.4784,1000,-73.2207,44.47
"67",3304,-73.2626,44.4683,2303,-73.2851,44.5554
"68",3304,-73.2626,44.4683,3402,-73.2725,44.3912
"69",3304,-73.2626,44.4683,3401,-73.1858,44.384
"70",3304,-73.2626,44.4683,800,-73.2085,44.4609
"71",3304,-73.2626,44.4683,3600,-73.1792,44.4623
"72",3304,-73.2626,44.4683,3301,-73.1696,44.428
"73",3304,-73.2626,44.4683,200,-73.2487,44.4901
"74",3402,-73.2725,44.3912,3304,-73.2626,44.4683
"75",3402,-73.2725,44.3912,3401,-73.1858,44.384
"76",2104,-73.1493,44.6161,2103,-73.0906,44.6254
"77",2104,-73.1493,44.6161,2301,-73.2045,44.5867
"78",3101,-73.0795,44.4561,3102,-73.0984,44.4126
"79",3101,-73.0795,44.4561,4002,-73.154,44.4647
"80",3101,-73.0795,44.4561,2701,-73.0937,44.5275
"81",3101,-73.0795,44.4561,2702,-73.0293,44.5202
"82",3101,-73.0795,44.4561,2601,-73.1238,44.4916
"83",3101,-73.0795,44.4561,2602,-73.0978,44.4879
"84",3101,-73.0795,44.4561,3000,-72.9932,44.3942
"85",3101,-73.0795,44.4561,2800,-72.963,44.4763
"86",3401,-73.1858,44.384,3102,-73.0984,44.4126
"87",3401,-73.1858,44.384,3304,-73.2626,44.4683
"88",3401,-73.1858,44.384,3402,-73.2725,44.3912
"89",3401,-73.1858,44.384,3301,-73.1696,44.428
"90",3401,-73.1858,44.384,3501,-73.2359,44.3089
"91",3401,-73.1858,44.384,3502,-73.0928,44.3292
"92",2103,-73.0906,44.6254,2202,-73.1497,44.5484
"93",2103,-73.0906,44.6254,2104,-73.1493,44.6161
"94",2103,-73.0906,44.6254,11000,-72.955,44.7052
"95",2103,-73.0906,44.6254,2701,-73.0937,44.5275
"96",2103,-73.0906,44.6254,2101,-73.188,44.6601
"97",2103,-73.0906,44.6254,2900,-72.9181,44.5128
"98",2103,-73.0906,44.6254,10900,-73.1277,44.7282
"99",951600,-72.4062,44.929,951700,-72.3768,44.753
"100",951600,-72.4062,44.929,951500,-72.2197,44.9415
"101",951600,-72.4062,44.929,951900,-72.1183,44.8188
"102",951600,-72.4062,44.929,10300,-72.6103,44.9073
"103",951800,-72.1661,44.7585,951700,-72.3768,44.753
"104",951800,-72.1661,44.7585,952000,-72.26,44.6436
"105",971100,-73.1802,42.8587,970601,-73.045,42.8704
"106",971100,-73.1802,42.8587,971000,-73.2435,42.8856
"107",971100,-73.1802,42.8587,970900,-73.1776,42.91
"108",971100,-73.1802,42.8587,971200,-73.1931,42.8844
"109",971100,-73.1802,42.8587,971300,-73.212,42.7919
"110",971000,-73.2435,42.8856,971100,-73.1802,42.8587
"111",971000,-73.2435,42.8856,970900,-73.1776,42.91
"112",971000,-73.2435,42.8856,971200,-73.1931,42.8844
"113",971000,-73.2435,42.8856,970800,-73.208,42.9804
"114",971000,-73.2435,42.8856,971300,-73.212,42.7919
"115",970900,-73.1776,42.91,970601,-73.045,42.8704
"116",970900,-73.1776,42.91,971100,-73.1802,42.8587
"117",970900,-73.1776,42.91,971000,-73.2435,42.8856
"118",970500,-72.9204,43.2104,971600,-73.154,43.1038
"119",970500,-72.9204,43.2104,964200,-72.9914,43.3516
"120",970500,-72.9204,43.2104,967300,-72.8035,43.2036
"121",970500,-72.9204,43.2104,967400,-72.7991,43.1009
"122",970500,-72.9204,43.2104,967500,-72.9061,43.0282
"123",971200,-73.1931,42.8844,971100,-73.1802,42.8587
"124",971200,-73.1931,42.8844,971000,-73.2435,42.8856
"125",971200,-73.1931,42.8844,970900,-73.1776,42.91
"126",970800,-73.208,42.9804,971600,-73.154,43.1038
"127",970800,-73.208,42.9804,971000,-73.2435,42.8856
"128",970800,-73.208,42.9804,970900,-73.1776,42.91
"129",971300,-73.212,42.7919,971100,-73.1802,42.8587
"130",971300,-73.212,42.7919,971000,-73.2435,42.8856
"131",950200,-71.8695,44.8027,951100,-71.9916,44.9061
"132",950200,-71.8695,44.8027,950100,-71.6977,44.8478
"133",950100,-71.6977,44.8478,950200,-71.8695,44.8027
"134",959000,-72.1198,44.1096,959800,-72.1581,44.011
"135",959000,-72.1198,44.1096,959102,-72.2697,44.086
"136",959000,-72.1198,44.1096,957800,-72.2043,44.2649
"137",959400,-72.6064,43.9374,959300,-72.6539,44.0001
"138",959400,-72.6064,43.9374,959500,-72.4113,43.9274
"139",959400,-72.6064,43.9374,965100,-72.5522,43.8145
"140",959400,-72.6064,43.9374,966800,-72.7598,43.8644
"141",959700,-72.1963,43.9328,959500,-72.4113,43.9274
"142",959700,-72.1963,43.9328,959600,-72.2485,43.8356
"143",959700,-72.1963,43.9328,959800,-72.1581,44.011
"144",959700,-72.1963,43.9328,959102,-72.2697,44.086
"145",959200,-72.5414,44.1094,959500,-72.4113,43.9274
"146",959200,-72.5414,44.1094,954500,-72.6041,44.2098
"147",959200,-72.5414,44.1094,955400,-72.4988,44.1646
"148",959200,-72.5414,44.1094,959101,-72.3985,44.1135
"149",959300,-72.6539,44.0001,959400,-72.6064,43.9374
"150",959300,-72.6539,44.0001,959200,-72.5414,44.1094
"151",959300,-72.6539,44.0001,959500,-72.4113,43.9274
"152",959300,-72.6539,44.0001,960600,-72.9358,43.9914
"153",959300,-72.6539,44.0001,966800,-72.7598,43.8644
"154",959500,-72.4113,43.9274,959700,-72.1963,43.9328
"155",959500,-72.4113,43.9274,959200,-72.5414,44.1094
"156",959500,-72.4113,43.9274,959300,-72.6539,44.0001
"157",959500,-72.4113,43.9274,959600,-72.2485,43.8356
"158",959500,-72.4113,43.9274,959101,-72.3985,44.1135
"159",959500,-72.4113,43.9274,965400,-72.5856,43.7417
"160",959500,-72.4113,43.9274,965000,-72.3188,43.7521
"161",959500,-72.4113,43.9274,965100,-72.5522,43.8145
"162",959500,-72.4113,43.9274,959102,-72.2697,44.086
"163",959600,-72.2485,43.8356,959700,-72.1963,43.9328
"164",959600,-72.2485,43.8356,959500,-72.4113,43.9274
"165",959600,-72.2485,43.8356,965000,-72.3188,43.7521
"166",959800,-72.1581,44.011,959700,-72.1963,43.9328
"167",959800,-72.1581,44.011,959102,-72.2697,44.086
"168",954100,-72.4364,44.4052,954000,-72.3464,44.3331
"169",954100,-72.4364,44.4052,954200,-72.6027,44.3689
"170",954100,-72.4364,44.4052,957000,-72.1012,44.606
"171",954300,-72.7458,44.3853,954400,-72.7714,44.282
"172",954300,-72.7458,44.3853,953600,-72.7218,44.4814
"173",954300,-72.7458,44.3853,954200,-72.6027,44.3689
"174",954300,-72.7458,44.3853,2900,-72.9181,44.5128
"175",954400,-72.7714,44.282,954300,-72.7458,44.3853
"176",954400,-72.7714,44.282,955800,-72.8751,44.2131
"177",954400,-72.7714,44.282,954500,-72.6041,44.2098
"178",954400,-72.7714,44.282,955501,-72.7137,44.1556
"179",954400,-72.7714,44.282,955700,-72.7963,44.1814
"180",954400,-72.7714,44.282,954200,-72.6027,44.3689
"181",954400,-72.7714,44.282,3503,-72.9522,44.289
"182",954400,-72.7714,44.282,2900,-72.9181,44.5128
"183",955800,-72.8751,44.2131,954400,-72.7714,44.282
"184",955800,-72.8751,44.2131,955600,-72.8598,44.1106
"185",955800,-72.8751,44.2131,960100,-73.0674,44.2282
"186",955800,-72.8751,44.2131,960600,-72.9358,43.9914
"187",955800,-72.8751,44.2131,3503,-72.9522,44.289
"188",954500,-72.6041,44.2098,959200,-72.5414,44.1094
"189",954500,-72.6041,44.2098,954400,-72.7714,44.282
"190",954500,-72.6041,44.2098,955400,-72.4988,44.1646
"191",954500,-72.6041,44.2098,954600,-72.5868,44.275
"192",954500,-72.6041,44.2098,954700,-72.5571,44.2691
"193",954500,-72.6041,44.2098,954900,-72.5741,44.2481
"194",954500,-72.6041,44.2098,955000,-72.5075,44.2893
"195",954500,-72.6041,44.2098,955300,-72.4666,44.205
"196",954500,-72.6041,44.2098,955100,-72.5,44.204
"197",954500,-72.6041,44.2098,955501,-72.7137,44.1556
"198",954500,-72.6041,44.2098,955502,-72.701,44.088
"199",954500,-72.6041,44.2098,954200,-72.6027,44.3689
"200",955400,-72.4988,44.1646,959200,-72.5414,44.1094
"201",955400,-72.4988,44.1646,955300,-72.4666,44.205
"202",955400,-72.4988,44.1646,959101,-72.3985,44.1135
"203",954600,-72.5868,44.275,954500,-72.6041,44.2098
"204",954600,-72.5868,44.275,954900,-72.5741,44.2481
"205",954600,-72.5868,44.275,955000,-72.5075,44.2893
"206",954600,-72.5868,44.275,954200,-72.6027,44.3689
"207",954600,-72.5868,44.275,954800,-72.5691,44.258
"208",954000,-72.3464,44.3331,954100,-72.4364,44.4052
"209",954000,-72.3464,44.3331,955000,-72.5075,44.2893
"210",954000,-72.3464,44.3331,955300,-72.4666,44.205
"211",954000,-72.3464,44.3331,959101,-72.3985,44.1135
"212",954000,-72.3464,44.3331,957000,-72.1012,44.606
"213",954000,-72.3464,44.3331,957700,-72.348,44.5236
"214",954000,-72.3464,44.3331,957800,-72.2043,44.2649
"215",954000,-72.3464,44.3331,957600,-72.1262,44.432
"216",954700,-72.5571,44.2691,954600,-72.5868,44.275
"217",954700,-72.5571,44.2691,955000,-72.5075,44.2893
"218",954700,-72.5571,44.2691,954800,-72.5691,44.258
"219",954900,-72.5741,44.2481,954700,-72.5571,44.2691
"220",954900,-72.5741,44.2481,954800,-72.5691,44.258
"221",955000,-72.5075,44.2893,954100,-72.4364,44.4052
"222",955000,-72.5075,44.2893,954500,-72.6041,44.2098
"223",955000,-72.5075,44.2893,954000,-72.3464,44.3331
"224",955000,-72.5075,44.2893,954700,-72.5571,44.2691
"225",955000,-72.5075,44.2893,955300,-72.4666,44.205
"226",955000,-72.5075,44.2893,954200,-72.6027,44.3689
"227",955300,-72.4666,44.205,954500,-72.6041,44.2098
"228",955300,-72.4666,44.205,955400,-72.4988,44.1646
"229",955300,-72.4666,44.205,954000,-72.3464,44.3331
"230",955300,-72.4666,44.205,955000,-72.5075,44.2893
"231",955300,-72.4666,44.205,955100,-72.5,44.204
"232",955300,-72.4666,44.205,955200,-72.5131,44.1974
"233",955300,-72.4666,44.205,959101,-72.3985,44.1135
"234",953200,-72.685,44.648,953000,-72.6125,44.7294
"235",953200,-72.685,44.648,953100,-72.8188,44.6278
"236",953500,-72.6377,44.5482,953300,-72.5647,44.6246
"237",953500,-72.6377,44.5482,953100,-72.8188,44.6278
"238",953500,-72.6377,44.5482,953400,-72.4845,44.5322
"239",953500,-72.6377,44.5482,953600,-72.7218,44.4814
"240",953500,-72.6377,44.5482,954200,-72.6027,44.3689
"241",953300,-72.5647,44.6246,953400,-72.4845,44.5322
"242",955100,-72.5,44.204,954500,-72.6041,44.2098
"243",955100,-72.5,44.204,955300,-72.4666,44.205
"244",955200,-72.5131,44.1974,954500,-72.6041,44.2098
"245",955600,-72.8598,44.1106,955501,-72.7137,44.1556
"246",955600,-72.8598,44.1106,955502,-72.701,44.088
"247",955600,-72.8598,44.1106,960600,-72.9358,43.9914
"248",955600,-72.8598,44.1106,955700,-72.7963,44.1814
"249",953000,-72.6125,44.7294,951700,-72.3768,44.753
"250",953000,-72.6125,44.7294,953200,-72.685,44.648
"251",953000,-72.6125,44.7294,953100,-72.8188,44.6278
"252",953000,-72.6125,44.7294,10400,-72.8759,44.8027
"253",953000,-72.6125,44.7294,11000,-72.955,44.7052
"254",953100,-72.8188,44.6278,953500,-72.6377,44.5482
"255",953100,-72.8188,44.6278,953000,-72.6125,44.7294
"256",953100,-72.8188,44.6278,953600,-72.7218,44.4814
"257",953100,-72.8188,44.6278,11000,-72.955,44.7052
"258",953100,-72.8188,44.6278,2900,-72.9181,44.5128
"259",953400,-72.4845,44.5322,951700,-72.3768,44.753
"260",953400,-72.4845,44.5322,953500,-72.6377,44.5482
"261",953400,-72.4845,44.5322,953600,-72.7218,44.4814
"262",953400,-72.4845,44.5322,952000,-72.26,44.6436
"263",953600,-72.7218,44.4814,954300,-72.7458,44.3853
"264",953600,-72.7218,44.4814,953500,-72.6377,44.5482
"265",953600,-72.7218,44.4814,953100,-72.8188,44.6278
"266",953600,-72.7218,44.4814,953400,-72.4845,44.5322
"267",953600,-72.7218,44.4814,954200,-72.6027,44.3689
"268",953600,-72.7218,44.4814,2900,-72.9181,44.5128
"269",962800,-72.8389,43.6003,965400,-72.5856,43.7417
"270",962800,-72.8389,43.6003,964000,-72.8693,43.4341
"271",962800,-72.8389,43.6003,965901,-72.6916,43.5744
"272",962800,-72.8389,43.6003,962100,-72.9008,43.7676
"273",963200,-72.9934,43.6177,963000,-72.9616,43.6156
"274",963200,-72.9934,43.6177,962700,-72.978,43.624
"275",963800,-73.1909,43.498,964300,-73.1874,43.359
"276",963800,-73.1909,43.498,963700,-73.2666,43.6171
"277",963800,-73.1909,43.498,963600,-73.1741,43.6328
"278",959101,-72.3985,44.1135,959200,-72.5414,44.1094
"279",959101,-72.3985,44.1135,955400,-72.4988,44.1646
"280",959101,-72.3985,44.1135,959102,-72.2697,44.086
"281",959101,-72.3985,44.1135,957800,-72.2043,44.2649
"282",965700,-72.4353,43.574,966000,-72.4208,43.4769
"283",965700,-72.4353,43.574,965600,-72.3299,43.6418
"284",965700,-72.4353,43.574,965800,-72.5525,43.5973
"285",965700,-72.4353,43.574,965902,-72.5556,43.4929
"286",966600,-72.5035,43.2745,966700,-72.4533,43.3106
"287",966600,-72.5035,43.2745,966501,-72.617,43.2888
"288",966700,-72.4533,43.3106,966600,-72.5035,43.2745
"289",966700,-72.4533,43.3106,966100,-72.4715,43.3884
"290",966700,-72.4533,43.3106,966501,-72.617,43.2888
"291",965400,-72.5856,43.7417,959500,-72.4113,43.9274
"292",965400,-72.5856,43.7417,962800,-72.8389,43.6003
"293",965400,-72.5856,43.7417,965000,-72.3188,43.7521
"294",965400,-72.5856,43.7417,965100,-72.5522,43.8145
"295",965400,-72.5856,43.7417,965800,-72.5525,43.5973
"296",965400,-72.5856,43.7417,965502,-72.3627,43.69
"297",965400,-72.5856,43.7417,965501,-72.4084,43.6556
"298",965400,-72.5856,43.7417,966800,-72.7598,43.8644
"299",965400,-72.5856,43.7417,962100,-72.9008,43.7676
"300",966100,-72.4715,43.3884,966000,-72.4208,43.4769
"301",10600,-73.1457,44.8105,10500,-73.125,44.908
"302",10600,-73.1457,44.8105,10700,-73.0909,44.8126
"303",10600,-73.1457,44.8105,10400,-72.8759,44.8027
"304",10600,-73.1457,44.8105,11000,-72.955,44.7052
"305",10600,-73.1457,44.8105,20200,-73.308,44.6696
"306",10600,-73.1457,44.8105,20100,-73.2853,44.8912
"307",10600,-73.1457,44.8105,2101,-73.188,44.6601
"308",10600,-73.1457,44.8105,10800,-73.0783,44.8112
"309",10600,-73.1457,44.8105,10900,-73.1277,44.7282
"310",10500,-73.125,44.908,10600,-73.1457,44.8105
"311",10500,-73.125,44.908,10101,-73.0564,44.9656
"312",10500,-73.125,44.908,10102,-72.9088,44.9384
"313",10500,-73.125,44.908,10400,-72.8759,44.8027
"314",10500,-73.125,44.908,20100,-73.2853,44.8912
"315",10200,-72.7526,44.9223,10300,-72.6103,44.9073
"316",10200,-72.7526,44.9223,10400,-72.8759,44.8027
"317",10300,-72.6103,44.9073,951600,-72.4062,44.929
"318",10300,-72.6103,44.9073,953000,-72.6125,44.7294
"319",10700,-73.0909,44.8126,10600,-73.1457,44.8105
"320",10102,-72.9088,44.9384,10200,-72.7526,44.9223
"321",10102,-72.9088,44.9384,10101,-73.0564,44.9656
"322",10102,-72.9088,44.9384,10400,-72.8759,44.8027
"323",4200,-73.2132,44.4827,4100,-73.2071,44.4784
"324",966000,-72.4208,43.4769,965700,-72.4353,43.574
"325",966000,-72.4208,43.4769,966100,-72.4715,43.3884
"326",966000,-72.4208,43.4769,965902,-72.5556,43.4929
"327",964000,-72.8693,43.4341,962800,-72.8389,43.6003
"328",964000,-72.8693,43.4341,964200,-72.9914,43.3516
"329",964000,-72.8693,43.4341,966502,-72.7691,43.3026
"330",964000,-72.8693,43.4341,965901,-72.6916,43.5744
"331",964000,-72.8693,43.4341,963400,-72.9854,43.5305
"332",964000,-72.8693,43.4341,963500,-73.0862,43.4901
"333",964200,-72.9914,43.3516,971400,-73.1189,43.2611
"334",964200,-72.9914,43.3516,970500,-72.9204,43.2104
"335",964200,-72.9914,43.3516,964300,-73.1874,43.359
"336",964200,-72.9914,43.3516,963500,-73.0862,43.4901
"337",964300,-73.1874,43.359,971400,-73.1189,43.2611
"338",964300,-73.1874,43.359,963800,-73.1909,43.498
"339",964300,-73.1874,43.359,963500,-73.0862,43.4901
"340",963000,-72.9616,43.6156,963200,-72.9934,43.6177
"341",963000,-72.9616,43.6156,963100,-72.9794,43.6131
"342",963100,-72.9794,43.6131,963000,-72.9616,43.6156
"343",963100,-72.9794,43.6131,963300,-72.9759,43.5979
"344",10400,-72.8759,44.8027,10600,-73.1457,44.8105
"345",10400,-72.8759,44.8027,10500,-73.125,44.908
"346",10400,-72.8759,44.8027,10200,-72.7526,44.9223
"347",10400,-72.8759,44.8027,10102,-72.9088,44.9384
"348",10400,-72.8759,44.8027,11000,-72.955,44.7052
"349",10400,-72.8759,44.8027,10900,-73.1277,44.7282
